XEUR,XS1050552006,772.584
XEUR,FR0010744904,189.827
XEUR,XS1054163347,756.158
XEUR,XS1056447797,88.842
XEUR,FR0010464321,605.143
XEUR,XS0778465228,943.426
XEUR,XS0430609296,441.888
XEUR,XS0193640629,675.296
XEUR,ES0414970402,450.586
XEUR,XS1076088001,122.746
XEUR,XS0794233865,920.93
XEUR,XS1081041557,531.821
XEUR,ES0414950693,495.499
XEUR,XS0810731637,36.129
XEUR,XS1113212721,598.422
XEUR,FR0012159507,716.503
XEUR,FR0012159820,221.813
XEUR,XS1111559339,820.586
XEUR,XS1117515871,34.182
XEUR,XS0456178580,271.626
XEUR,AT000B049481,697.028
XEUR,FR0010814319,528.837
XEUR,FR0011443985,760.886
XEUR,XS0469000144,772.004
XEUR,BE0002480557,302.681
XEUR,ES0317045005,284.22
XEUR,XS0470204172,116.403
XEUR,IT0004558794,648.912
XEUR,LU1088822710,861.559
XEUR,XS0874351728,551.745
XEUR,AT000B049531,351.572
XEUR,XS0479696204,865.993
XEUR,XS0995022661,399.182
XEUR,FR0011711845,934.958
XEUR,XS0212074388,726.866
XEUR,FR0012536704,742.392
XEUR,FR0010857672,756.64
XEUR,XS0894500981,524.942
XEUR,FR0010859967,205.51
XEUR,FR0012562999,890.881
XEUR,XS0896159257,56.6
XEUR,FR0011431014,978.961
XEUR,FR0011440528,883.259
XEUR,ES0312358015,358.745
XEUR,FR0010887133,561.907
XEUR,FR0011473495,351.881
XEUR,XS0920712600,698.245
XEUR,XS0926822189,861.192
XEUR,XS0925525510,963.65
XEUR,BE0002434091,112.992
XEUR,XS1197037515,417.795
XEUR,BE0002435106,721.002
XEUR,XS0942804351,722.792
XEUR,FR0011470921,691.815
XEUR,FR0010910240,616.233
XEUR,XS0519053184,85.836
XEUR,FR0011536093,825.57
XEUR,XS0820867223,514.903
XEUR,FR0010939207,176.184
XEUR,FR0011565985,508.56
XEUR,FR0010945964,745.254
XEUR,XS0544664989,3.368
XEUR,XS0542950810,827.35
XEUR,XS0975766295,266.519
XEUR,ES0413211105,424.587
XEUR,XS0981808933,837.344
XEUR,XS0551478844,674.585
XEUR,FR0011600923,258.401
XEUR,AT000B049408,802.061
XEUR,XS0987101242,1.557
XEUR,IT0004957137,447.846
XEUR,XS0988357090,447.867
XEUR,FR0010960070,834.842
XEUR,XS0235418828,113.947
XEUR,XS0997328066,573.322
XEUR,FR0011644392,571.087
XEUR,FR0010988873,581.76
XEUR,FR0010989087,449.107
XEUR,XS0576797947,582.278
XEUR,XS1015884833,334.899
XEUR,FR0010989889,909.065
XEUR,ES0414970246,588.081
XEUR,XS0580561545,396.014
XEUR,ES0413211121,26.59
XEUR,FR0010998039,24.57
XEUR,IT0004679368,754.645
XEUR,IT0004682305,517.573
XEUR,XS0587952085,381.816
XEUR,XS0589642049,628.695
XEUR,XS0591428445,378.91
XEUR,XS1033673440,156.214
XEUR,AT000B048988,508.596
XEUR,XS1045726699,165.913
XEUR,XS1046273667,666.47
XEUR,ES0312298054,587.608
XEUR,XS0613145712,290.45
XEUR,ES0371622012,40.0
XEUR,XS0250729109,894.683
XEUR,FR0011033125,770.918
XEUR,FR0011035575,342.803
XEUR,XS1057478023,176.521
XEUR,XS1057841980,937.011
XEUR,XS1069674825,431.998
XEUR,FR0010758599,474.668
XEUR,AT000B049507,989.278
XEUR,ES0443307048,296.061
XEUR,FR0010762039,459.462
XEUR,XS1076256400,557.426
XEUR,XS1071388117,93.264
XEUR,XS0637846725,437.482
XEUR,XS0640463062,620.521
XEUR,FR0011075167,853.998
XEUR,XS0260981658,29.665
XEUR,XS0671362506,819.568
XEUR,XS0674396782,29.489
XEUR,FR0011108976,31.885
XEUR,XS1111312523,603.665
XEUR,XS1112184715,636.217
XEUR,FR0000487225,194.847
XEUR,XS1117542412,656.841
XEUR,BE0002477520,377.579
XEUR,XS1130066175,346.284
XEUR,IT0004760341,325.23
XEUR,XS1131109537,986.554
XEUR,XS1135318431,697.558
XEUR,FR0012299394,460.671
XEUR,FR0011057306,781.147
XEUR,FR0011179852,671.628
XEUR,XS0732631824,195.325
XEUR,FR0011180017,534.257
XEUR,FR0011181171,291.793
XEUR,FR0011053255,679.99
XEUR,IT0005082786,679.207
XEUR,FR0012452217,149.188
XEUR,BE0002482579,101.311
XEUR,FR0010850982,305.689
XEUR,IT0004547409,399.451
XEUR,XS0743547183,554.84
XEUR,FR0010855155,95.227
XEUR,XS0289011198,295.373
XEUR,XS0491009659,416.413
XEUR,FR0012602522,302.298
XEUR,XS0759310930,818.928
XEUR,FR0011223205,83.682
XEUR,XS0500331557,262.306
XEUR,ES0414950685,522.087
XEUR,FR0011178946,392.924
XEUR,XS0519458755,315.646
XEUR,AT0000A192G4,949.187
XEUR,XS0543370430,705.02
XEUR,FR0012518926,303.211
XEUR,FR0011356997,268.353
XEUR,FR0012332450,231.752
XEUR,FR0010990390,92.225
XEUR,XS0881369770,848.518
XEUR,BE0002424969,255.234
XEUR,BE0002425974,266.847
XEUR,FR0011001684,228.22
XEUR,FR0012383883,28.612
XEUR,FR0011011188,336.001
XEUR,IT0004689433,965.188
XEUR,XS0935034651,91.726
XEUR,FR0011508332,675.511
XEUR,FR0011530492,469.635
XEUR,XS0968926757,185.84
XEUR,FR0011564962,440.992
XEUR,FR0011470764,481.055
XEUR,FR0011133008,14.535
XEUR,ES0312298096,32.14
XEUR,FR0011637743,982.218
XEUR,FR0011686401,906.19
XEUR,FR0011182542,346.146
XEUR,AT000B049465,113.389
XEUR,XS1020769748,421.796
XEUR,FR0011213453,369.165
XEUR,XS1053594385,588.22
XEUR,FR0011859495,399.072
XEUR,FR0011885722,508.0
XEUR,FR0011991306,862.985
XEUR,BE0002474493,242.956
XEUR,FR0011993518,524.552
XEUR,FR0010775486,481.336
XEUR,AT0000A191G6,670.357
XEUR,AT0000A192J8,294.889
XEUR,XS1111559685,623.386
XEUR,XS1132790442,414.388
XEUR,FR0012300754,338.289
XEUR,XS1144844583,939.739
XEUR,FR0011388339,85.843
XEUR,FR0012447696,273.871
XEUR,ES0414950628,368.0
XEUR,XS1181448561,925.603
XEUR,ES0413679327,359.969
XEUR,BE0002483585,739.846
XEUR,ES0414970204,416.614
XEUR,FR0012326841,17.492
XEUR,AT000B049572,921.743
XEUR,ES0413211071,924.481
XEUR,IT0005090813,556.41
XEUR,ES0317046003,872.454
XEUR,ES0312342019,423.309
XEUR,FR0010920900,472.66
XEUR,FR0010913749,673.764
XEUR,ES0413900129,301.943
XEUR,ES0413900160,44.597
XEUR,ES0312298120,722.126
XEUR,FR0011580588,631.902
XEUR,XS1081100239,536.846
XEUR,AT0000A18XH4,320.843
XEUR,ES0371622020,571.175
XEUR,FR0012467942,183.858
XEUR,ES0414950644,843.973
XEUR,FR0010292169,690.895
XEUR,EU000A1U98L1,28.302
XEUR,XS0496222877,737.225
XEUR,DE000EAA0CZ5,27.473
XEUR,EU000A1U98S6,610.245
XEUR,DE000A1DAMJ6,626.15
XEUR,XS0361975955,964.107
XEUR,XS0347750365,657.707
XEUR,EU000A1U98N7,646.406
XEUR,FR0010163329,335.874
XEUR,EU000A1U99A2,959.662
XEUR,EU000A1U98Q0,258.766
XEUR,DE000A1MBB96,665.723
XEUR,EU000A1G0AS8,571.36
XEUR,EU000A1U99C8,414.665
XEUR,XS0517904560,446.71
XEUR,ES0378641015,435.678
XEUR,DE0002760956,344.304
XEUR,DE000NWB29J0,751.599
XEUR,XS0495347287,184.268
XEUR,EU000A1U98T4,31.499
XEUR,DE000A0XFFY8,712.974
XEUR,XS0655886686,73.141
XEUR,EU000A1U99B0,643.8
XEUR,DE000EAA0C53,706.684
XEUR,DE000A1PGPX1,304.387
XEUR,XS0230228933,814.507
XEUR,XS0462657932,276.811
XEUR,DE000NWB29Z6,292.19
XEUR,DE000A1EWEB2,279.131
XEUR,DE000A1R07U5,358.149
XEUR,XS0504937250,541.419
XEUR,DE000NWB2AB8,387.409
XEUR,XS0582801865,981.221
XEUR,XS0412896861,344.188
XEUR,FR0011008366,899.072
XEUR,DE000A1RET56,659.172
XEUR,EU000A1G0BA4,481.764
XEUR,DE000A1MLU67,859.159
XEUR,XS0503331323,743.45
XEUR,DE000EAA0A63,536.097
XEUR,ES0314950694,965.948
XEUR,DE000A1H36V3,523.04
XEUR,XS0425743506,647.478
XEUR,FR0010301747,981.253
XEUR,FR0011482215,623.974
XEUR,DE000A1R07Y7,513.21
XEUR,XS0252901607,938.312
XEUR,DE000NWB0493,152.982
XEUR,XS0759269441,306.59
XEUR,DE000A1KRHP2,350.311
XEUR,EU000A1GRYT1,921.509
XEUR,ES0413900251,474.558
XEUR,DE000A0Z2KS2,156.815
XEUR,DE000A0E97W2,941.468
XEUR,XS0613543957,546.309
XEUR,XS0951560969,485.897
XEUR,ES0302761020,501.244
XEUR,XS0630398534,419.406
XEUR,EU000A1G0AA6,782.584
XEUR,DE000A1MBCB3,759.201
XEUR,DE000NWB2AM5,203.824
XEUR,XS0968431949,665.175
XEUR,DE000A1K0UB7,889.907
XEUR,XS0267884806,806.931
XEUR,XS0272359489,437.274
XEUR,EU000A1U9837,392.703
XEUR,XS1147549601,471.589
XEUR,DE000EAA0SV0,779.287
XEUR,XS0993452688,884.157
XEUR,EU000A1G0AC2,26.153
XEUR,XS0468848253,683.696
XEUR,XS0736467159,749.093
XEUR,DE000EAA0SR8,719.566
XEUR,DE000A1MBB54,235.702
XEUR,DE000A1MLU18,987.116
XEUR,XS0490739686,67.993
XEUR,FR0011215383,296.759
XEUR,ES0378641130,89.995
XEUR,XS0762339850,205.59
XEUR,DE000A1RET72,315.081
XEUR,FR0010456434,718.809
XEUR,EU000A1G0AK5,685.888
XEUR,DE000NWB0386,679.366
XEUR,DE000A0MFJX5,71.884
XEUR,XS1085171152,972.758
XEUR,DE000A1PGP19,969.084
XEUR,XS0528837841,550.643
XEUR,DE000EAA0KZ8,978.137
XEUR,EU000A1G0AU4,792.547
XEUR,DE000A1DAMM0,701.877
XEUR,EU000A1A1DJ5,959.292
XEUR,XS0544695272,312.894
XEUR,DE000EAA0S22,1.413
XEUR,DE000A1RET15,794.835
XEUR,XS0308505055,532.518
XEUR,XS0325876661,457.885
XEUR,DE000EAA0K95,186.111
XEUR,XS0332675502,423.009
XEUR,DE000A11QTA8,943.019
XEUR,EU000A1G0A24,665.193
XEUR,DE000A1RE0R3,308.993
XEUR,XS0558939269,190.545
XEUR,XS0547845205,742.639
XEUR,XS0561737577,977.711
XEUR,XS0740606768,301.333
XEUR,DE000NWB16P4,30.67
XEUR,EU000A1G0A99,154.849
XEUR,DE000A1R07W1,705.819
XEUR,XS0895819828,689.982
XEUR,XS0597914273,313.491
XEUR,XS1040151315,654.724
XEUR,XS0599789343,223.827
XEUR,XS0518184667,618.28
XEUR,FR0010606848,505.515
XEUR,EU000A1G0BB2,176.169
XEUR,XS0619263485,711.546
XEUR,XS0933677071,148.039
XEUR,FR0011459684,598.844
XEUR,DE000A1H36X9,793.91
XEUR,DE000A1RET80,754.082
XEUR,DE000A0SLD89,778.432
XEUR,XS0878567394,472.41
XEUR,XS0963874234,64.12
XEUR,ES0378641031,610.749
XEUR,EU000A1GV187,661.111
XEUR,XS0692728511,232.483
XEUR,DE000A1R07T7,122.943
XEUR,DE000NWB0535,944.913
XEUR,XS0986065992,317.344
XEUR,XS0986147709,858.83
XEUR,DE000A1X27Y3,202.409
XEUR,FR0011654763,148.697
XEUR,DE000A0L1CY5,634.993
XEUR,XS1022812330,955.413
XEUR,XS0652914366,626.28
XEUR,DE000A11QBN9,124.073
XEUR,XS0669743246,55.316
XEUR,DE000A1R07X9,167.094
XEUR,XS1046410830,550.042
XEUR,DE000A1MBB62,740.068
XEUR,XS0412826579,53.672
XEUR,DE000NWB0451,882.711
XEUR,EU000A1G0AR0,860.265
XEUR,DE000A1MLVD8,590.741
XEUR,EU000A0VUCF1,886.688
XEUR,XS1035755674,34.283
XEUR,FR0011746247,173.425
XEUR,XS0438332271,582.977
XEUR,XS1087815483,186.871
XEUR,DE000A1K0UA9,140.473
XEUR,XS0541909213,396.818
XEUR,XS1045697494,511.303
XEUR,XS0795453769,245.211
XEUR,DE000A1RET23,104.792
XEUR,FR0011898196,549.065
XEUR,FR0010143743,924.457
XEUR,DE000A11QKV3,742.247
XEUR,FR0011362151,487.005
XEUR,DE000A1RET49,711.365
XEUR,DE000A1REUB8,397.468
XEUR,DE000A1CR4S5,323.79
XEUR,EU000A1G0A81,865.329
XEUR,DE000NWB0329,326.114
XEUR,FR0122856851,214.163
XEUR,XS0748631164,847.542
XEUR,XS0196448129,813.367
XEUR,DE000A12T5X5,972.462
XEUR,XS0503251489,456.558
XEUR,FR0010767566,312.826
XEUR,XS0780331004,821.887
XEUR,FR0011503101,734.296
XEUR,XS0951381523,504.88
XEUR,XS0524597613,275.793
XEUR,XS0903345220,325.361
XEUR,EU000A1G0BG1,131.284
XEUR,XS0982549197,383.097
XEUR,FR0010198036,323.972
XEUR,XS0994797529,776.852
XEUR,XS1014773128,161.888
XEUR,DE000A1R07V3,532.915
XEUR,DE000A1EWEJ5,741.201
XEUR,XS0972513633,891.655
XEUR,ES0378641023,950.538
XEUR,XS1055095704,999.204
XEUR,FR0011847425,134.29
XEUR,FR0010915660,615.51
XEUR,IT0005025389,317.462
XEUR,EU000A1GRVV3,519.754
XEUR,DE0002760980,11.669
XEUR,EU000A1G0AB4,756.716
XEUR,XS0670798171,915.402
XEUR,XS0671138377,501.127
XEUR,XS0676294696,523.783
XEUR,EU000A1GVJX6,406.128
XEUR,FR0010347989,258.08
XEUR,DE000A1K0UG6,395.736
XEUR,XS1169977896,778.121
XEUR,EU000A1G0AD0,613.025
XEUR,DE000A0Z1TZ0,185.118
XEUR,EU000A1G4DN5,712.452
XEUR,XS1069776232,384.009
XEUR,EU000A1G0A16,1.43
XEUR,DE000NWB0519,636.844
XEUR,XS0544644957,422.843
XEUR,FR0011333186,398.63
XEUR,FR0012143451,215.931
XEUR,DE000A0PM5F0,12.941
XEUR,EU000A1G0DC6,564.633
XEUR,XS0603832782,560.917
XEUR,FR0011462746,540.506
XEUR,FR0011037001,508.471
XEUR,FR0012467991,34.595
XEUR,XS0949964810,446.184
XEUR,XS0953222550,313.9
XEUR,DE000A1R07S9,883.166
XEUR,FR0011521319,46.201
XEUR,XS0410174659,200.089
XEUR,XS0290050524,111.641
XEUR,DE000A0Z1UA1,983.612
XEUR,FR0011755156,82.006
XEUR,FR0011654771,522.668
XEUR,DE000A1R0709,89.267
XEUR,XS1111084718,763.231
XEUR,XS1138366445,293.788
XEUR,FR0012159812,223.344
XEUR,DE000A11QTD2,927.249
XEUR,FR0012537124,302.116
XEUR,XS0936339208,745.944
XEUR,XS0520578096,518.333
XEUR,XS0542825160,708.693
XEUR,XS0427291751,744.546
XEUR,FR0011192392,946.131
XEUR,XS1072438366,11.32
XEUR,EU000A1GVVF8,505.077
XEUR,XS0745896000,761.872
XEUR,XS0755873253,558.106
XEUR,EU000A1G6TV9,802.396
XEUR,XS0985666436,219.518
XEUR,XS1045386494,366.558
XEUR,XS1071747023,220.752
XEUR,XS1192872866,959.196
XEUR,XS0505157965,116.237
XEUR,XS1186684137,392.473
XEUR,EU000A1G0AJ7,159.477
XEUR,EU000A1G1Q17,604.294
XEUR,XS0984087204,523.993
XEUR,EU000A1G0AT6,369.966
XEUR,XS0219724878,96.242
XEUR,EU000A1G30R0,768.417
XEUR,XS0752034206,602.788
XEUR,EU000A1GY6W8,851.395
XEUR,EU000A1G0DD4,53.62
XEUR,XS0220923246,720.658
XEUR,XS0514870368,435.321
XEUR,XS0525890967,967.494
XEUR,XS0579339416,455.233
XEUR,XS0240383603,378.878
XEUR,XS0241164176,525.728
XEUR,XS0619051971,623.969
XEUR,XS0426090485,399.019
XEUR,XS0259231974,330.342
XEUR,XS0647624609,397.435
XEUR,XS0667463995,954.496
XEUR,XS0282445336,391.955
XEUR,XS0283746070,319.721
XEUR,XS0478137192,155.176
XEUR,XS0498417798,629.62
XEUR,XS0503734872,833.336
XEUR,XS0558847579,819.502
XEUR,XS0339454851,836.345
XEUR,XS0691801327,533.893
XEUR,XS0820548716,917.846
XEUR,XS0463097237,98.677
XEUR,XS0478074924,511.478
XEUR,XS0478263816,725.422
XEUR,XS0212342066,417.959
XEUR,XS0496281618,197.467
XEUR,XS0873878283,575.539
XEUR,XS0537711144,359.473
XEUR,XS0576532054,793.452
XEUR,XS0256967869,697.3
XEUR,XS0765298095,586.105
XEUR,XS0304159576,503.945
XEUR,XS0630644168,414.962
XEUR,XS0525602339,724.956
XEUR,DE0001137412,391.143
XEUR,DE0001141570,558.268
XEUR,DE0001137420,408.192
XEUR,DE0001135283,859.548
XEUR,DE0001137438,626.006
XEUR,DE0001141588,606.173
XEUR,DE0001137446,727.548
XEUR,DE0001135291,104.898
XEUR,DE0001141596,640.404
XEUR,DE0001137453,837.905
XEUR,DE0001141604,231.284
XEUR,DE0001137461,308.354
XEUR,DE0001137479,656.402
XEUR,DE0001141612,330.724
XEUR,DE0001137487,918.823
XEUR,DE0001141620,967.337
XEUR,DE0001137495,337.456
XEUR,DE0001141638,51.342
XEUR,DE0001141646,836.238
XEUR,DE0001141653,583.372
XEUR,DE0001141661,971.255
XEUR,DE0001141679,294.93
XEUR,DE0001141687,58.73
XEUR,DE0001141695,203.361
XEUR,DE0001135382,711.323
XEUR,DE0001141703,853.899
XEUR,DE0001135390,902.405
XEUR,DE0001141711,471.512
XEUR,DE0001135408,704.858
XEUR,DE0001135416,88.553
XEUR,DE0001135424,468.661
XEUR,DE0001135440,350.932
XEUR,DE0001135457,533.434
XEUR,DE0001135465,293.58
XEUR,DE0001135473,211.204
XEUR,DE0001135499,996.642
XEUR,DE0001102309,676.192
XEUR,DE0001102317,721.095
XEUR,DE0001102325,234.593
XEUR,DE0001102333,476.512
XEUR,DE0001102358,894.656
XEUR,DE0001102366,848.55
XEUR,DE0001102374,744.954
XEUR,DE0005997837,840.091
XEUR,DE0005302343,422.532
XEUR,DE0005302350,464.357
XEUR,DE0005997845,197.945
XEUR,DE0005302368,761.67
XEUR,DE0005997613,213.409
XEUR,DE0005997621,793.844
XEUR,DE0005301915,299.346
XEUR,DE0005301923,925.316
XEUR,DE0005997639,144.7
XEUR,DE0005301931,774.103
XEUR,DE0005997647,486.616
XEUR,DE0005301949,503.12
XEUR,DE0005997415,684.265
XEUR,DE0005301683,482.054
XEUR,DE0005997506,540.429
XEUR,DE0005301790,544.131
XEUR,DE0005997423,825.532
XEUR,DE0005301691,733.237
XEUR,DE0005997431,678.77
XEUR,DE0005301717,952.696
XEUR,DE0005997514,649.332
XEUR,DE0005301816,626.121
XEUR,DE0005997548,255.178
XEUR,DE0005301824,958.42
XEUR,DE0005301725,412.906
XEUR,DE0005997522,28.016
XEUR,DE0005301832,757.31
XEUR,DE0005997530,675.399
XEUR,DE0005301840,93.629
XEUR,DE0005997811,735.449
XEUR,DE0005997829,175.589
XEUR,DE0001134468,175.907
XEUR,DE0001135309,216.283
XEUR,DE0001134492,780.06
XEUR,DE0001135317,34.502
XEUR,DE0001135333,840.782
XEUR,DE0001135341,369.437
XEUR,DE0001135358,412.224
XEUR,DE0001135374,435.06
XEUR,DE0001134922,923.503
XEUR,DE0001135044,889.212
XEUR,DE0001135069,672.036
XEUR,DE0001135085,26.454
XEUR,DE0001135143,922.821
XEUR,DE0001135176,829.627
XEUR,DE0001135226,499.719
XEUR,DE0001135275,169.229
XEUR,DE0001135325,916.902
XEUR,DE0001135366,834.817
XEUR,DE0001135432,39.547
XEUR,DE0001135481,421.018
XEUR,DE0001102341,404.158
XEUR,DE000A0XW2M1,296.39
XEUR,DE000A0V8L61,542.461
XEUR,DE0001030500,612.083
XEUR,DE000A0XW2X8,713.401
XEUR,DE000A0XW2L3,958.448
XEUR,DE000A0V8L95,32.854
XEUR,DE0001030534,933.464
XEUR,DE000A0XW2W0,693.263
XEUR,DE000A0V8L87,180.896
XEUR,DE0001030526,770.623
XEUR,DE000A0XW2N9,171.622
XEUR,DE000A0XW2U4,268.455
XEUR,DE000A0V8MA7,816.872
XEUR,DE000A0XW2V2,386.219
XEUR,DE0001030542,379.636
XEUR,DE000A0XW2P4,708.404
XEUR,DE0001030567,974.523
XEUR,DE000A0XW2T6,412.198
XEUR,DE000A0XW2Q2,328.795
XEUR,DE0001030559,17.134
XEUR,DE000A0XW2R0,462.542
XEUR,DE000A0XW2S8,840.362
XEUR,DE0001119329,426.534
XEUR,DE0001119212,850.187
XEUR,DE0001119345,494.644
XEUR,DE0001119238,941.181
XEUR,DE0001119253,406.037
XEUR,DE0001119279,576.614
XEUR,DE0001119360,180.18
XEUR,DE0001119295,949.608
XEUR,DE0001119386,496.729
XEUR,DE0001119311,809.939
XEUR,DE0001119402,17.241
XEUR,DE0001119337,921.253
XEUR,DE0001119352,267.132
XEUR,DE0001119378,3.565
XEUR,DE0001119394,943.712
XEUR,FR0122599402,636.489
XEUR,BE0312716856,299.924
XEUR,IT0005002990,326.687
XEUR,FR0122599428,370.278
XEUR,BE0000282880,587.814
XEUR,BE0008048945,29.741
XEUR,BE0000316258,346.768
XEUR,NL0010872487,192.573
XEUR,IT0005047037,13.951
XEUR,ES00000123T1,621.375
XEUR,FR0122005723,897.306
XEUR,FR0122775358,63.534
XEUR,IT0005012411,102.553
XEUR,NL0010055703,510.908
XEUR,IT0004568272,821.906
XEUR,FR0122599436,38.717
XEUR,BE0312717862,514.776
XEUR,FR0122775366,886.236
XEUR,FR0010163543,412.47
XEUR,IT0005057507,269.513
XEUR,FR0122208251,131.536
XEUR,NL0010937090,2.416
XEUR,ES00000122F2,725.121
XEUR,FR0122775374,360.941
XEUR,FR0122599444,839.264
XEUR,IT0005022204,509.497
XEUR,BE0312718878,417.632
XEUR,FR0122775382,997.846
XEUR,FR0122208269,973.244
XEUR,NL0010948287,284.588
XEUR,IT0005067258,820.405
XEUR,DK0009815326,918.477
XEUR,FR0122775390,977.486
XEUR,FR0122599451,117.507
XEUR,IT0005026957,708.612
XEUR,IT0004615917,497.334
XEUR,BE0312719884,360.752
XEUR,FR0122208277,760.598
XEUR,NL0010832267,305.807
XEUR,IT0004938186,556.957
XEUR,IT0005070617,634.347
XEUR,FI0001005704,719.09
XEUR,FR0122775424,345.407
XEUR,FR0118462128,799.327
XEUR,IT0005037244,755.38
XEUR,AT0000386198,486.635
XEUR,NL0000102242,108.316
XEUR,BE0312720890,411.557
XEUR,FR0122410964,458.37
XEUR,FR0010135525,653.019
XEUR,ES00000123L8,511.889
XEUR,IT0005075699,402.72
XEUR,NL0011131552,14.947
XEUR,IT0003844534,66.516
XEUR,FR0122775432,892.207
XEUR,BE0312721906,543.438
XEUR,IT0005042772,907.017
XEUR,FR0122411004,971.321
XEUR,ES0L01508214,827.037
XEUR,IT0005086084,127.575
XEUR,DK0009815409,950.391
XEUR,IT0005047029,857.854
XEUR,FR0122599352,601.712
XEUR,BE0312722912,85.904
XEUR,BE0008106552,910.073
XEUR,BE0000306150,964.812
XEUR,FR0122599469,302.757
XEUR,IT0005057499,462.621
XEUR,BE0312723928,679.021
XEUR,FR0010216481,554.523
XEUR,ES00000123P9,467.157
XEUR,IT0004656275,280.144
XEUR,FR0122599477,486.259
XEUR,BE0312724934,766.4
XEUR,IT0005067266,689.164
XEUR,DK0009921439,967.815
XEUR,FR0011452721,324.519
XEUR,IT0004880990,471.638
XEUR,FR0122599485,158.336
XEUR,IT0005070609,162.419
XEUR,BE0312725949,226.646
XEUR,IT0004978208,547.712
XEUR,FR0122775457,563.58
XEUR,BE0312726954,151.911
XEUR,IT0005075681,405.272
XEUR,ES00000120G4,217.759
XEUR,FR0122775465,870.646
XEUR,BE0312727960,420.589
XEUR,IT0005086068,122.33
XEUR,FR0119105809,888.584
XEUR,IT0004806888,579.76
XEUR,BE0008049950,366.586
XEUR,BE0000319286,55.844
XEUR,IT0004712748,860.595
XEUR,FI4000018049,507.665
XEUR,NL0010364139,454.809
XEUR,IE0006857530,99.157
XEUR,FR0010288357,527.196
XEUR,IT0005020778,430.745
XEUR,ES00000122X5,449.694
XEUR,IT0004917792,443.184
XEUR,IT0004821432,467.177
XEUR,NL0000102283,138.543
XEUR,FR0119105791,320.39
XEUR,FR0119580050,854.794
XEUR,ES00000123W5,224.565
XEUR,IT0004019581,383.619
XEUR,IT0005044976,358.177
XEUR,IT0004761950,410.522
